2015-12-07 16:45:57,133 [main ] INFO  Constant - Copying defaults from /home/stephen/src/bdd-security/zap/./xml/config.xml to /home/stephen/src/bdd-security/zap/tmp/config.xml
2015-12-07 16:49:32,380 [ZAP-daemon] INFO  FilterFactory - loaded filter Change user agent to other browsers. 
2015-12-07 16:49:32,380 [ZAP-daemon] INFO  FilterFactory - loaded filter Detect insecure or potentially malicious content in HTTP responses.
2015-12-07 16:49:32,380 [ZAP-daemon] INFO  FilterFactory - loaded filter Detect and alert 'Set-cookie' attempt in HTTP response for modification.
2015-12-07 16:49:32,380 [ZAP-daemon] INFO  FilterFactory - loaded filter Avoid browser cache (strip off IfModifiedSince)
2015-12-07 16:49:32,380 [ZAP-daemon] INFO  FilterFactory - loaded filter Log cookies sent by browser.
2015-12-07 16:49:32,380 [ZAP-daemon] INFO  FilterFactory - loaded filter Log unique GET queries into file:filter/get.xls
2015-12-07 16:49:32,380 [ZAP-daemon] INFO  FilterFactory - loaded filter Log unique POST queries into file:  filter/post.xls
2015-12-07 16:49:32,380 [ZAP-daemon] INFO  FilterFactory - loaded filter Log request and response into file: filter/message.txt
2015-12-07 16:49:32,380 [ZAP-daemon] INFO  FilterFactory - loaded filter Replace HTTP request body using defined pattern.
2015-12-07 16:49:32,380 [ZAP-daemon] INFO  FilterFactory - loaded filter Replace HTTP request header using defined pattern.
2015-12-07 16:49:32,380 [ZAP-daemon] INFO  FilterFactory - loaded filter Replace HTTP response body using defined pattern.
2015-12-07 16:49:32,380 [ZAP-daemon] INFO  FilterFactory - loaded filter Replace HTTP response header using defined pattern.
2015-12-07 16:49:32,380 [ZAP-daemon] INFO  FilterFactory - loaded filter Send ZAP session request ID
2015-12-07 16:49:32,439 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows ZAP to check for updates
2015-12-07 16:49:32,440 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionViewOption
2015-12-07 16:49:32,440 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionEdit
2015-12-07 16:49:32,440 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionFilter
2015-12-07 16:49:32,440 [ZAP-daemon] INFO  ExtensionLoader - Initializing Provides a rest based API for controlling and accessing ZAP
2015-12-07 16:49:32,458 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionState
2015-12-07 16:49:32,458 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHistory
2015-12-07 16:49:32,459 [ZAP-daemon] INFO  ExtensionLoader - Initializing Show hidden fields and enable disabled fields
2015-12-07 16:49:32,459 [ZAP-daemon] INFO  ExtensionLoader - Initializing Search messages for strings and regular expressions 
2015-12-07 16:49:32,459 [ZAP-daemon] INFO  ExtensionLoader - Initializing Encode/Decode/Hash...
2015-12-07 16:49:32,459 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows you to intercept and modify requests and responses
2015-12-07 16:49:32,460 [ZAP-daemon] INFO  ExtensionLoader - Initializing Passive scanner
2015-12-07 16:49:32,482 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Script passive scan rules
2015-12-07 16:49:32,482 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Application Error Disclosure
2015-12-07 16:49:32,482 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Incomplete or No Cache-control and Pragma HTTP Header Set
2015-12-07 16:49:32,482 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Content-Type Header Missing
2015-12-07 16:49:32,482 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie No HttpOnly Flag
2015-12-07 16:49:32,482 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie Without Secure Flag
2015-12-07 16:49:32,482 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Cross-Domain JavaScript Source File Inclusion
2015-12-07 16:49:32,482 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Web Browser XSS Protection Not Enabled
2015-12-07 16:49:32,482 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Secure Pages Include Mixed Content
2015-12-07 16:49:32,483 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Password Autocomplete in Browser
2015-12-07 16:49:32,483 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Private IP Disclosure
2015-12-07 16:49:32,483 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Session ID in URL Rewrite
2015-12-07 16:49:32,483 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: X-Content-Type-Options Header Missing
2015-12-07 16:49:32,483 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: X-Frame-Options Header Not Set
2015-12-07 16:49:32,489 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows you to view and manage alerts
2015-12-07 16:49:32,489 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active scanner, heavily based on the original Paros active scanner, but with additional tests added
2015-12-07 16:49:32,491 [ZAP-daemon] INFO  ExtensionLoader - Initializing Spider used for automatically finding URIs on a site
2015-12-07 16:49:32,494 [ZAP-daemon] INFO  ExtensionLoader - Initializing A set of common popup menus for miscellaneous tasks
2015-12-07 16:49:32,494 [ZAP-daemon] INFO  ExtensionLoader - Initializing Forced browsing of files and directories using code from the OWASP DirBuster tool
2015-12-07 16:49:32,494 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionManualRequest
2015-12-07 16:49:32,494 [ZAP-daemon] INFO  ExtensionLoader - Initializing Compares 2 sessions and generates an HTML file showing the differences
2015-12-07 16:49:32,494 [ZAP-daemon] INFO  ExtensionLoader - Initializing Invoke external applications passing context related information such as URLs and parameters
2015-12-07 16:49:32,494 [ZAP-daemon] INFO  ExtensionLoader - Initializing Handles anti cross site request forgery (CSRF) tokens
2015-12-07 16:49:32,495 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionAuthentication
2015-12-07 16:49:32,760 [ZAP-daemon] INFO  ExtensionAuthentication - Loaded authentication method types: [Form-based Authentication, HTTP/NTLM Authentication, Manual Authentication, Script-based Authentication]
2015-12-07 16:49:32,761 [ZAP-daemon] INFO  ExtensionLoader - Initializing Creates a dynamic SSL certificate to allow SSL communications to be intercepted without warnings being generated by the browser
2015-12-07 16:49:32,769 [ZAP-daemon] INFO  ExtensionLoader - Initializing Logs errors to the Output tab in development mode only
2015-12-07 16:49:32,769 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionUserManagement
2015-12-07 16:49:32,769 [ZAP-daemon] INFO  ExtensionLoader - Initializing Summarise and analyse FORM and URL parameters as well as cookies
2015-12-07 16:49:32,769 [ZAP-daemon] INFO  ExtensionLoader - Initializing Script integration
2015-12-07 16:49:32,773 [ZAP-daemon] INFO  ExtensionLoader - Initializing Scripting console, supports all JSR 223 scripting languages
2015-12-07 16:49:32,774 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionForcedUser
2015-12-07 16:49:32,774 [ZAP-daemon] INFO  ExtensionLoader - Initializing Extension handling HTTP sessions
2015-12-07 16:49:32,774 [ZAP-daemon] INFO  ExtensionLoader - Initializing Zest is a specialized scripting language from Mozilla specifically designed to be used in security tools
2015-12-07 16:49:32,868 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionDiff
2015-12-07 16:49:32,868 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionRequestPostTableView
2015-12-07 16:49:32,868 [ZAP-daemon] INFO  ExtensionLoader - Initializing Simple browser configuration
2015-12-07 16:49:32,868 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionSessionManagement
2015-12-07 16:49:32,917 [ZAP-daemon] INFO  ExtensionSessionManagement - Loaded session management method types: [Cookie-based Session Management, Http Authentication Session Management]
2015-12-07 16:49:32,918 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelRequestFormTableView
2015-12-07 16:49:32,918 [ZAP-daemon] INFO  ExtensionLoader - Initializing Capture messages from WebSockets with the ability to set breakpoints.
2015-12-07 16:49:32,920 [ZAP-daemon] INFO  ExtensionLoader - Initializing Summarise and analyse FORM and URL parameters as well as cookies
2015-12-07 16:49:32,920 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionAuthorization
2015-12-07 16:49:32,920 [ZAP-daemon] INFO  ExtensionLoader - Initializing AJAX Spider, uses Crawljax
2015-12-07 16:49:32,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing Handles adding Global Excluded URLs
2015-12-07 16:49:32,921 [ZAP-daemon] WARN  ExtensionGlobalExcludeURL - GlobalExcludeURL.optionsLoaded()
2015-12-07 16:49:32,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing Adds menu item to refresh the Sites tree
2015-12-07 16:49:32,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing Adds support for configurable keyboard shortcuts for all of the ZAP menus.
2015-12-07 16:49:32,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing OWASP ZAP User Guide
2015-12-07 16:49:32,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionReport
2015-12-07 16:49:32,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows you to configure which extensions are loaded when ZAP starts 
2015-12-07 16:49:32,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelComponentonentAll
2015-12-07 16:49:32,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelHexView
2015-12-07 16:49:32,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelImageView
2015-12-07 16:49:32,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelLargeRequestView
2015-12-07 16:49:32,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelLargeResponseView
2015-12-07 16:49:32,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelRequestQueryCookieTableView
2015-12-07 16:49:32,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelSyntaxHighlightTextView
2015-12-07 16:49:32,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active Scan Rules
2015-12-07 16:49:32,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing Translations of the core language files
2015-12-07 16:49:32,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionSaveRawHttpMessage
2015-12-07 16:49:32,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing The Online menu links
2015-12-07 16:49:32,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing The ZAP Getting Started Guide
2015-12-07 16:49:32,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows to fuzz WebSocket messages.
2015-12-07 16:49:32,922 [ZAP-daemon] INFO  ExtensionLoader - Initializing Provides WebDrivers to control several browsers using Selenium and includes HtmlUnit browser.
2015-12-07 16:49:32,922 [ZAP-daemon] INFO  ExtensionLoader - Initializing Provides the foundation for concrete message types (for example, HTTP, WebSockets) expose fuzzer implementations.
2015-12-07 16:49:32,922 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows to fuzz HTTP messages.
2015-12-07 16:49:32,922 [ZAP-daemon] INFO  ExtensionLoader - Initializing Quick Start panel 
2015-12-07 16:49:32,922 [ZAP-daemon] INFO  ExtensionLoader - Initializing Tips and Tricks
2015-12-07 16:49:32,922 [ZAP-daemon] INFO  ExtensionLoader - Initializing Passive Scan Rules
2015-12-07 16:49:32,982 [ZAP-daemon] INFO  DaemonBootstrap - ZAP is now listening on 127.0.0.1:41875
2015-12-07 16:49:34,147 [ZAP-ProxyThread-4] INFO  ExtensionHttpSessions - Added new session token for site 'localhost:9090': JSESSIONID
2015-12-07 16:49:34,149 [ZAP-ProxyThread-4] INFO  HttpSessionsSite - Created a new session as no match was found: HttpSession [name=Session 0, active=false, tokenValues='']
2015-12-07 16:49:34,773 [Thread-20] INFO  SpiderThread - Starting spidering scan on SpiderApi-0 at Mon Dec 07 16:49:34 CET 2015
2015-12-07 16:49:34,773 [Thread-20] INFO  Spider - Spider initializing...
2015-12-07 16:49:34,786 [Thread-20] INFO  Spider - Starting spider...
2015-12-07 16:49:34,787 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090
2015-12-07 16:49:34,788 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/robots.txt
2015-12-07 16:49:34,789 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/sitemap.xml
2015-12-07 16:49:34,790 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/assets
2015-12-07 16:49:34,791 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/robots.txt
2015-12-07 16:49:34,791 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/sitemap.xml
2015-12-07 16:49:34,791 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/assets/main-46ae5880f56b5942fc138e25d2f87c47.css
2015-12-07 16:49:34,792 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/robots.txt
2015-12-07 16:49:34,792 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/sitemap.xml
2015-12-07 16:49:34,792 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/assets/mobile-4768bfa196b6b7e3820faaf57d2ebe7f.css
2015-12-07 16:49:34,792 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/robots.txt
2015-12-07 16:49:34,793 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/sitemap.xml
2015-12-07 16:49:34,793 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/js
2015-12-07 16:49:34,793 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/robots.txt
2015-12-07 16:49:34,793 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/sitemap.xml
2015-12-07 16:49:34,793 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/js/application.js
2015-12-07 16:49:34,794 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/robots.txt
2015-12-07 16:49:34,794 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/sitemap.xml
2015-12-07 16:49:34,794 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/task
2015-12-07 16:49:34,795 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/robots.txt
2015-12-07 16:49:34,795 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/sitemap.xml
2015-12-07 16:49:34,795 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/task/list
2015-12-07 16:49:34,796 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/robots.txt
2015-12-07 16:49:34,796 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/sitemap.xml
2015-12-07 16:49:34,796 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/user
2015-12-07 16:49:34,797 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/robots.txt
2015-12-07 16:49:34,797 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/sitemap.xml
2015-12-07 16:49:34,797 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/user/login
2015-12-07 16:49:34,799 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/robots.txt
2015-12-07 16:49:34,799 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/sitemap.xml
2015-12-07 16:49:34,799 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/user/index
2015-12-07 16:49:34,800 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/robots.txt
2015-12-07 16:49:34,800 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/sitemap.xml
2015-12-07 16:49:34,800 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/user/edit
2015-12-07 16:49:34,801 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/robots.txt
2015-12-07 16:49:34,801 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/sitemap.xml
2015-12-07 16:49:34,801 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/user/edit/2
2015-12-07 16:49:34,818 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/robots.txt
2015-12-07 16:49:34,818 [Thread-20] INFO  Spider - Adding seed for spider: http://localhost:9090/sitemap.xml
2015-12-07 16:49:34,900 [pool-1-thread-9] INFO  Spider - Spidering process is complete. Shutting down...
2015-12-07 16:49:34,901 [Thread-21] INFO  SpiderThread - Spider scanning complete: true
2015-12-07 16:49:40,981 [ZAP-ProxyThread-30] INFO  PluginFactory - loaded plugin Path Traversal
2015-12-07 16:49:40,981 [ZAP-ProxyThread-30] INFO  PluginFactory - loaded plugin Remote File Inclusion
2015-12-07 16:49:40,981 [ZAP-ProxyThread-30] INFO  PluginFactory - loaded plugin Server Side Include
2015-12-07 16:49:40,981 [ZAP-ProxyThread-30] INFO  PluginFactory - loaded plugin Cross Site Scripting (Reflected)
2015-12-07 16:49:40,982 [ZAP-ProxyThread-30] INFO  PluginFactory - loaded plugin Cross Site Scripting (Persistent)
2015-12-07 16:49:40,982 [ZAP-ProxyThread-30] INFO  PluginFactory - loaded plugin SQL Injection
2015-12-07 16:49:40,982 [ZAP-ProxyThread-30] INFO  PluginFactory - loaded plugin Server Side Code Injection
2015-12-07 16:49:40,982 [ZAP-ProxyThread-30] INFO  PluginFactory - loaded plugin Remote OS Command Injection
2015-12-07 16:49:40,982 [ZAP-ProxyThread-30] INFO  PluginFactory - loaded plugin Directory Browsing
2015-12-07 16:49:40,982 [ZAP-ProxyThread-30] INFO  PluginFactory - loaded plugin External Redirect
2015-12-07 16:49:40,983 [ZAP-ProxyThread-30] INFO  PluginFactory - loaded plugin Buffer Overflow
2015-12-07 16:49:40,983 [ZAP-ProxyThread-30] INFO  PluginFactory - loaded plugin Format String Error
2015-12-07 16:49:40,983 [ZAP-ProxyThread-30] INFO  PluginFactory - loaded plugin CRLF Injection
2015-12-07 16:49:40,983 [ZAP-ProxyThread-30] INFO  PluginFactory - loaded plugin Parameter Tampering
2015-12-07 16:49:40,983 [ZAP-ProxyThread-30] INFO  PluginFactory - loaded plugin Cross Site Scripting (Persistent) - Prime
2015-12-07 16:49:40,983 [ZAP-ProxyThread-30] INFO  PluginFactory - loaded plugin Cross Site Scripting (Persistent) - Spider
2015-12-07 16:49:40,984 [ZAP-ProxyThread-30] INFO  PluginFactory - loaded plugin Script Active Scan Rules
2015-12-07 16:49:41,010 [ZAP-ProxyThread-33] INFO  PluginFactory - loaded plugin Path Traversal
2015-12-07 16:49:41,010 [ZAP-ProxyThread-33] INFO  PluginFactory - loaded plugin Remote File Inclusion
2015-12-07 16:49:41,010 [ZAP-ProxyThread-33] INFO  PluginFactory - loaded plugin Server Side Include
2015-12-07 16:49:41,010 [ZAP-ProxyThread-33] INFO  PluginFactory - loaded plugin Cross Site Scripting (Reflected)
2015-12-07 16:49:41,010 [ZAP-ProxyThread-33] INFO  PluginFactory - loaded plugin Cross Site Scripting (Persistent)
2015-12-07 16:49:41,010 [ZAP-ProxyThread-33] INFO  PluginFactory - loaded plugin SQL Injection
2015-12-07 16:49:41,011 [ZAP-ProxyThread-33] INFO  PluginFactory - loaded plugin Server Side Code Injection
2015-12-07 16:49:41,011 [ZAP-ProxyThread-33] INFO  PluginFactory - loaded plugin Remote OS Command Injection
2015-12-07 16:49:41,011 [ZAP-ProxyThread-33] INFO  PluginFactory - loaded plugin Directory Browsing
2015-12-07 16:49:41,011 [ZAP-ProxyThread-33] INFO  PluginFactory - loaded plugin External Redirect
2015-12-07 16:49:41,011 [ZAP-ProxyThread-33] INFO  PluginFactory - loaded plugin Buffer Overflow
2015-12-07 16:49:41,011 [ZAP-ProxyThread-33] INFO  PluginFactory - loaded plugin Format String Error
2015-12-07 16:49:41,011 [ZAP-ProxyThread-33] INFO  PluginFactory - loaded plugin CRLF Injection
2015-12-07 16:49:41,011 [ZAP-ProxyThread-33] INFO  PluginFactory - loaded plugin Parameter Tampering
2015-12-07 16:49:41,011 [ZAP-ProxyThread-33] INFO  PluginFactory - loaded plugin Cross Site Scripting (Persistent) - Prime
2015-12-07 16:49:41,011 [ZAP-ProxyThread-33] INFO  PluginFactory - loaded plugin Cross Site Scripting (Persistent) - Spider
2015-12-07 16:49:41,011 [ZAP-ProxyThread-33] INFO  PluginFactory - loaded plugin Script Active Scan Rules
2015-12-07 16:49:41,017 [ZAP-ProxyThread-34] INFO  PluginFactory - loaded plugin Path Traversal
2015-12-07 16:49:41,017 [ZAP-ProxyThread-34] INFO  PluginFactory - loaded plugin Remote File Inclusion
2015-12-07 16:49:41,017 [ZAP-ProxyThread-34] INFO  PluginFactory - loaded plugin Server Side Include
2015-12-07 16:49:41,017 [ZAP-ProxyThread-34] INFO  PluginFactory - loaded plugin Cross Site Scripting (Reflected)
2015-12-07 16:49:41,017 [ZAP-ProxyThread-34] INFO  PluginFactory - loaded plugin Cross Site Scripting (Persistent)
2015-12-07 16:49:41,017 [ZAP-ProxyThread-34] INFO  PluginFactory - loaded plugin SQL Injection
2015-12-07 16:49:41,017 [ZAP-ProxyThread-34] INFO  PluginFactory - loaded plugin Server Side Code Injection
2015-12-07 16:49:41,018 [ZAP-ProxyThread-34] INFO  PluginFactory - loaded plugin Remote OS Command Injection
2015-12-07 16:49:41,018 [ZAP-ProxyThread-34] INFO  PluginFactory - loaded plugin Directory Browsing
2015-12-07 16:49:41,018 [ZAP-ProxyThread-34] INFO  PluginFactory - loaded plugin External Redirect
2015-12-07 16:49:41,018 [ZAP-ProxyThread-34] INFO  PluginFactory - loaded plugin Buffer Overflow
2015-12-07 16:49:41,018 [ZAP-ProxyThread-34] INFO  PluginFactory - loaded plugin Format String Error
2015-12-07 16:49:41,018 [ZAP-ProxyThread-34] INFO  PluginFactory - loaded plugin CRLF Injection
2015-12-07 16:49:41,018 [ZAP-ProxyThread-34] INFO  PluginFactory - loaded plugin Parameter Tampering
2015-12-07 16:49:41,018 [ZAP-ProxyThread-34] INFO  PluginFactory - loaded plugin Cross Site Scripting (Persistent) - Prime
2015-12-07 16:49:41,018 [ZAP-ProxyThread-34] INFO  PluginFactory - loaded plugin Cross Site Scripting (Persistent) - Spider
2015-12-07 16:49:41,018 [ZAP-ProxyThread-34] INFO  PluginFactory - loaded plugin Script Active Scan Rules
2015-12-07 16:49:41,024 [ZAP-ProxyThread-35] INFO  PluginFactory - loaded plugin Path Traversal
2015-12-07 16:49:41,024 [ZAP-ProxyThread-35] INFO  PluginFactory - loaded plugin Remote File Inclusion
2015-12-07 16:49:41,024 [ZAP-ProxyThread-35] INFO  PluginFactory - loaded plugin Server Side Include
2015-12-07 16:49:41,024 [ZAP-ProxyThread-35] INFO  PluginFactory - loaded plugin Cross Site Scripting (Reflected)
2015-12-07 16:49:41,024 [ZAP-ProxyThread-35] INFO  PluginFactory - loaded plugin Cross Site Scripting (Persistent)
2015-12-07 16:49:41,024 [ZAP-ProxyThread-35] INFO  PluginFactory - loaded plugin SQL Injection
2015-12-07 16:49:41,024 [ZAP-ProxyThread-35] INFO  PluginFactory - loaded plugin Server Side Code Injection
2015-12-07 16:49:41,024 [ZAP-ProxyThread-35] INFO  PluginFactory - loaded plugin Remote OS Command Injection
2015-12-07 16:49:41,024 [ZAP-ProxyThread-35] INFO  PluginFactory - loaded plugin Directory Browsing
2015-12-07 16:49:41,024 [ZAP-ProxyThread-35] INFO  PluginFactory - loaded plugin External Redirect
2015-12-07 16:49:41,024 [ZAP-ProxyThread-35] INFO  PluginFactory - loaded plugin Buffer Overflow
2015-12-07 16:49:41,025 [ZAP-ProxyThread-35] INFO  PluginFactory - loaded plugin Format String Error
2015-12-07 16:49:41,025 [ZAP-ProxyThread-35] INFO  PluginFactory - loaded plugin CRLF Injection
2015-12-07 16:49:41,025 [ZAP-ProxyThread-35] INFO  PluginFactory - loaded plugin Parameter Tampering
2015-12-07 16:49:41,025 [ZAP-ProxyThread-35] INFO  PluginFactory - loaded plugin Cross Site Scripting (Persistent) - Prime
2015-12-07 16:49:41,025 [ZAP-ProxyThread-35] INFO  PluginFactory - loaded plugin Cross Site Scripting (Persistent) - Spider
2015-12-07 16:49:41,025 [ZAP-ProxyThread-35] INFO  PluginFactory - loaded plugin Script Active Scan Rules
2015-12-07 16:49:41,032 [ZAP-ProxyThread-36] INFO  PluginFactory - loaded plugin Path Traversal
2015-12-07 16:49:41,032 [ZAP-ProxyThread-36] INFO  PluginFactory - loaded plugin Remote File Inclusion
2015-12-07 16:49:41,033 [ZAP-ProxyThread-36] INFO  PluginFactory - loaded plugin Server Side Include
2015-12-07 16:49:41,033 [ZAP-ProxyThread-36] INFO  PluginFactory - loaded plugin Cross Site Scripting (Reflected)
2015-12-07 16:49:41,033 [ZAP-ProxyThread-36] INFO  PluginFactory - loaded plugin Cross Site Scripting (Persistent)
2015-12-07 16:49:41,033 [ZAP-ProxyThread-36] INFO  PluginFactory - loaded plugin SQL Injection
2015-12-07 16:49:41,033 [ZAP-ProxyThread-36] INFO  PluginFactory - loaded plugin Server Side Code Injection
2015-12-07 16:49:41,033 [ZAP-ProxyThread-36] INFO  PluginFactory - loaded plugin Remote OS Command Injection
2015-12-07 16:49:41,033 [ZAP-ProxyThread-36] INFO  PluginFactory - loaded plugin Directory Browsing
2015-12-07 16:49:41,033 [ZAP-ProxyThread-36] INFO  PluginFactory - loaded plugin External Redirect
2015-12-07 16:49:41,033 [ZAP-ProxyThread-36] INFO  PluginFactory - loaded plugin Buffer Overflow
2015-12-07 16:49:41,033 [ZAP-ProxyThread-36] INFO  PluginFactory - loaded plugin Format String Error
2015-12-07 16:49:41,033 [ZAP-ProxyThread-36] INFO  PluginFactory - loaded plugin CRLF Injection
2015-12-07 16:49:41,033 [ZAP-ProxyThread-36] INFO  PluginFactory - loaded plugin Parameter Tampering
2015-12-07 16:49:41,033 [ZAP-ProxyThread-36] INFO  PluginFactory - loaded plugin Cross Site Scripting (Persistent) - Prime
2015-12-07 16:49:41,033 [ZAP-ProxyThread-36] INFO  PluginFactory - loaded plugin Cross Site Scripting (Persistent) - Spider
2015-12-07 16:49:41,033 [ZAP-ProxyThread-36] INFO  PluginFactory - loaded plugin Script Active Scan Rules
2015-12-07 16:49:41,034 [ZAP-ProxyThread-36] INFO  Scanner - scanner started
2015-12-07 16:49:41,036 [Thread-22] INFO  PluginFactory - loaded plugin Path Traversal
2015-12-07 16:49:41,036 [Thread-22] INFO  PluginFactory - loaded plugin Remote File Inclusion
2015-12-07 16:49:41,036 [Thread-22] INFO  PluginFactory - loaded plugin Server Side Include
2015-12-07 16:49:41,036 [Thread-22] INFO  PluginFactory - loaded plugin Cross Site Scripting (Reflected)
2015-12-07 16:49:41,036 [Thread-22] INFO  PluginFactory - loaded plugin Cross Site Scripting (Persistent)
2015-12-07 16:49:41,037 [Thread-22] INFO  PluginFactory - loaded plugin SQL Injection
2015-12-07 16:49:41,037 [Thread-22] INFO  PluginFactory - loaded plugin Server Side Code Injection
2015-12-07 16:49:41,037 [Thread-22] INFO  PluginFactory - loaded plugin Remote OS Command Injection
2015-12-07 16:49:41,037 [Thread-22] INFO  PluginFactory - loaded plugin Directory Browsing
2015-12-07 16:49:41,037 [Thread-22] INFO  PluginFactory - loaded plugin External Redirect
2015-12-07 16:49:41,037 [Thread-22] INFO  PluginFactory - loaded plugin Buffer Overflow
2015-12-07 16:49:41,037 [Thread-22] INFO  PluginFactory - loaded plugin Format String Error
2015-12-07 16:49:41,038 [Thread-22] INFO  PluginFactory - loaded plugin CRLF Injection
